src_oui,src_mac,src2dst_transmission_rate_ms,src2dst_transmission_rate_bytes_ms,src2dst_total_packets,src2dst_total_duration_ms,src2dst_total_bytes,src2dst_stdev_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_max_ps,src2dst_last_seen_time_ms,src2dst_first_seen_time_ms,protocol,dst_oui,dst_mac,dst2src_transmission_rate_ms,dst2src_transmission_rate_bytes_ms,dst2src_total_packets,dst2src_total_duration_ms,dst2src_total_bytes,dst2src_stdev_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_max_ps,dst2src_last_seen_time_ms,dst2src_first_seen_time_ms,bidirectional_transmission_rate_ms,bidirectional_transmission_rate_byte_ms,bidirectional_total_packets,bidirectional_total_duration_ms,bidirectional_total_bytes,bidirectional_stdev_ps,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_max_ps,label
a8:5e:45,a8:5e:45:ca:6e:98,0.1102923357238383,50.29330509007028,3,27.200439453125,1368.0,0.0,456.0,456.0,456.0,1635273833956.053,1635273833928.8523,w,7a:42:fb,7a:42:fb:67:fd:f1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2128068580335108,97.03992726328094,2,9.398193359375,912.0,0.0,456.0,456.0,456.0,1635273866232.6304,1635273866223.2322,w,fa:90:8a,fa:90:8a:df:19:b7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1933473896214243,88.16640966736948,3,15.51611328125,1368.0,0.0,456.0,456.0,456.0,1635273944457.7231,1635273944442.207,w,7e:b5:eb,7e:b5:eb:5d:ee:1b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2991090988754198,136.39374908719148,4,13.373046875,1824.0,0.0,456.0,456.0,456.0,1635274022751.12,1635274022737.747,w,f2:f6:f4,f2:f6:f4:79:e2:7a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.3704999095459205,168.94795875293977,3,8.09716796875,1368.0,0.0,456.0,456.0,456.0,1635274022790.9968,1635274022782.8997,w,5e:21:09,5e:21:09:f4:04:13,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274036739.78,1635274036739.78,w,22:5f:01,22:5f:01:5d:1e:1e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1861564332136527,84.88733354542562,2,10.74365234375,912.0,0.0,456.0,456.0,456.0,1635274124870.948,1635274124860.2043,w,4a:98:e0,4a:98:e0:13:2c:81,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274133791.5513,1635274133791.5513,w,6e:b5:81,6e:b5:81:53:c2:2d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,3.8339630006948726e-08,1.748287128316862e-05,354,9233265942.729248,161424.0,0.0,456.0,456.0,456.0,1644507400055.413,1635274134112.6838,w,74:40:bb,74:40:bb:82:83:8d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1666745790069786,76.00360802718228,6,35.998291015625,2736.0,0.0,456.0,456.0,456.0,1635274156993.4265,1635274156957.428,w,32:c7:96,32:c7:96:c7:66:7d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1014727923598122,46.27159331607437,2,19.709716796875,912.0,0.0,456.0,456.0,456.0,1635274184715.9453,1635274184696.2356,w,16:16:94,16:16:94:cb:b1:1b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274184991.1934,1635274184991.1934,w,e6:60:cd,e6:60:cd:16:75:c1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.089044446135284,40.60426743768954,2,22.460693359375,912.0,0.0,456.0,456.0,456.0,1635274212051.9375,1635274212029.477,w,82:96:6e,82:96:6e:11:4d:a2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274226027.0215,1635274226027.0215,w,1a:58:ed,1a:58:ed:ad:7b:02,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.3698336380668608,168.64413895848853,4,10.815673828125,1824.0,0.0,456.0,456.0,456.0,1635274226099.5142,1635274226088.6985,w,1a:53:6c,1a:53:6c:8e:0c:ea,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2618590973021353,119.40774836977369,3,11.45654296875,1368.0,0.0,456.0,456.0,456.0,1635274226344.0632,1635274226332.6067,w,5e:76:55,5e:76:55:79:8d:25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1380266502349225,62.9401525071247,7,50.71484375,3192.0,0.0,456.0,456.0,456.0,1635274235478.3298,1635274235427.615,w,06:c0:11,06:c0:11:7b:18:cc,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1558629349873475,71.07349835423048,6,38.495361328125,2736.0,0.0,456.0,456.0,456.0,1635274272153.921,1635274272115.4255,w,aa:a7:95,aa:a7:95:22:4c:ff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274276932.57,1635274276932.57,w,ee:a7:fc,ee:a7:fc:af:bd:c3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1815401662049861,82.78231578947369,2,11.016845703125,912.0,0.0,456.0,456.0,456.0,1635274277006.9438,1635274276995.927,w,f2:cc:ff,f2:cc:ff:66:3a:aa,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.7398952337275114e-07,7.933922265797452e-05,29,166676702.3544922,13224.0,0.0,456.0,456.0,456.0,1635440990371.4587,1635274313669.1042,w,bc:ff:eb,bc:ff:eb:6a:cf:64,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,2.9789591179236306e-06,0.0013584053577731,7,2349814.053466797,3192.0,0.0,456.0,456.0,456.0,1635276704975.3137,1635274355161.26,w,d0:04:01,d0:04:01:3b:71:cf,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274364637.8674,1635274364637.8674,w,22:52:09,22:52:09:f1:97:88,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1929436148664562,87.98228837910406,2,10.36572265625,912.0,0.0,456.0,456.0,456.0,1635274406356.0715,1635274406345.7058,w,ca:ea:7a,ca:ea:7a:c8:21:68,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1931574355709603,88.07979062035793,2,10.354248046875,912.0,0.0,456.0,456.0,456.0,1635274424672.657,1635274424662.3027,w,8e:be:83,8e:be:83:12:bd:88,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274475585.8008,1635274475585.8008,w,7e:63:7f,7e:63:7f:d9:7a:cc,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.124207781180823,56.63874821845528,2,16.10205078125,912.0,0.0,456.0,456.0,456.0,1635274484766.393,1635274484750.291,w,de:60:76,de:60:76:a8:e6:a4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.101601412894648,46.33024427995952,5,49.2119140625,2280.0,0.0,456.0,456.0,456.0,1635274503034.4998,1635274502985.2878,w,32:b6:82,32:b6:82:dd:6f:04,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274517263.6565,1635274517263.6565,w,86:7b:e9,86:7b:e9:88:a8:9e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274544707.514,1635274544707.514,w,3a:3f:82,3a:3f:82:d4:60:2a,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1469944374663556,67.02946348465818,3,20.408935546875,1368.0,0.0,456.0,456.0,456.0,1635274553882.6729,1635274553862.264,w,56:5c:13,56:5c:13:7e:10:6c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1468032707146112,66.94229144586271,7,47.682861328125,3192.0,0.0,456.0,456.0,456.0,1635274577259.3872,1635274577211.7043,w,fe:d7:7c,fe:d7:7c:ee:d6:70,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.034156246482015,15.575248395798848,2,58.554443359375,912.0,0.0,456.0,456.0,456.0,1635274632116.183,1635274632057.629,w,e2:00:0a,e2:00:0a:c0:e7:f5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274632437.6235,1635274632437.6235,w,66:b8:94,66:b8:94:68:c3:d7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4186426819296811,190.9010629599346,3,7.166015625,1368.0,0.0,456.0,456.0,456.0,1635274632549.9106,1635274632542.7446,w,d6:5a:e7,d6:5a:e7:a9:55:d2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274691916.7837,1635274691916.7837,w,56:14:c6,56:14:c6:9b:85:a0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274692425.6472,1635274692425.6472,w,b6:ec:66,b6:ec:66:19:f5:d0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1320764856992379,60.2268774788525,3,22.714111328125,1368.0,0.0,456.0,456.0,456.0,1635274743156.2336,1635274743133.5195,w,9e:6b:14,9e:6b:14:96:09:2f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0893640231264317,40.74999454565288,2,22.38037109375,912.0,0.0,456.0,456.0,456.0,1635274757181.8042,1635274757159.4238,w,86:74:2d,86:74:2d:2c:f3:f3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274766455.1626,1635274766455.1626,w,8a:13:24,8a:13:24:f9:e4:76,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1021837111447436,46.5957722820031,3,29.35888671875,1368.0,0.0,456.0,456.0,456.0,1635274775371.6482,1635274775342.2893,w,f6:aa:db,f6:aa:db:29:d6:ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274793771.4617,1635274793771.4617,w,c2:b6:06,c2:b6:06:ce:4e:cc,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2281597563919267,104.0408489147186,3,13.148681640625,1368.0,0.0,456.0,456.0,456.0,1635274812394.1138,1635274812380.965,w,4e:32:3d,4e:32:3d:79:63:99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1977836258721842,90.18933339771604,2,10.112060546875,912.0,0.0,456.0,456.0,456.0,1635274826492.0305,1635274826481.9182,w,4a:7f:75,4a:7f:75:44:ab:1f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.307299872458549,140.12874184109836,4,13.0166015625,1824.0,0.0,456.0,456.0,456.0,1635274835690.3528,1635274835677.3362,w,d6:54:e7,d6:54:e7:2d:24:71,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274853597.793,1635274853597.793,w,da:49:9c,da:49:9c:70:bd:f8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1793070238798783,81.7640028892245,2,11.154052734375,912.0,0.0,456.0,456.0,456.0,1635274877228.519,1635274877217.365,w,7a:eb:b7,7a:eb:b7:b5:69:5e,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0718020185552823,32.741720461208764,4,55.708740234375,1824.0,0.0,456.0,456.0,456.0,1635274895305.6978,1635274895249.989,w,2a:15:4b,2a:15:4b:11:01:ac,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.5481798715203426,249.97002141327624,2,3.6484375,912.0,0.0,456.0,456.0,456.0,1635274895527.84,1635274895524.1917,w,c6:bd:95,c6:bd:95:0c:07:60,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274913674.5552,1635274913674.5552,w,fe:85:5b,fe:85:5b:9c:03:b2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.5584946823016089,254.67357512953367,2,3.5810546875,912.0,0.0,456.0,456.0,456.0,1635274937187.54,1635274937183.959,w,be:a7:1b,be:a7:1b:1f:9c:1d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635274982834.0864,1635274982834.0864,w,d6:03:52,d6:03:52:55:a2:62,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1550619433849764,70.70824618354928,4,25.796142578125,1824.0,0.0,456.0,456.0,456.0,1635274983039.0967,1635274983013.3003,w,8a:9e:a3,8a:9e:a3:ea:36:be,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0373210711584778,17.018408448265912,3,80.383544921875,1368.0,0.0,456.0,456.0,456.0,1635275024891.6094,1635275024811.2258,w,5a:1a:9e,5a:1a:9e:16:0d:53,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1767803193785067,80.61182563659905,2,11.3134765625,912.0,0.0,456.0,456.0,456.0,1635275033733.4287,1635275033722.1152,w,16:d0:9a,16:d0:9a:ae:6c:ef,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2227509414979674,101.57442932307316,4,17.957275390625,1824.0,0.0,456.0,456.0,456.0,1635275034020.7002,1635275034002.743,w,1a:e4:0b,1a:e4:0b:60:f7:82,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4167118827997829,190.02061855670104,3,7.19921875,1368.0,0.0,456.0,456.0,456.0,1635275056850.2754,1635275056843.0762,w,8a:bd:05,8a:bd:05:c9:1a:01,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.197198016465264,89.92229550816042,2,10.14208984375,912.0,0.0,456.0,456.0,456.0,1635275075199.3054,1635275075189.163,w,f2:06:85,f2:06:85:6b:cc:8c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.5530650823656494,252.19767755873616,2,3.6162109375,912.0,0.0,456.0,456.0,456.0,1635275144630.8845,1635275144627.2683,w,46:28:bf,46:28:bf:58:59:ef,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635275144740.0935,1635275144740.0935,w,e6:88:0f,e6:88:0f:50:61:66,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1227241403417659,55.96220799584528,3,24.445068359375,1368.0,0.0,456.0,456.0,456.0,1635275186494.9475,1635275186470.5024,w,32:cf:ff,32:cf:ff:9c:9d:df,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1666090422827391,75.97372328092904,2,12.004150390625,912.0,0.0,456.0,456.0,456.0,1635275204483.9236,1635275204471.9194,w,7e:43:de,7e:43:de:91:b7:a1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.3291149411433852,150.07641316138364,2,6.076904296875,912.0,0.0,456.0,456.0,456.0,1635275236983.6643,1635275236977.5874,w,7a:97:13,7a:97:13:9d:e9:2f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,1.0,456.0,1,0.0,456.0,0.0,456.0,456.0,456.0,1635275246434.337,1635275246434.337,w,5a:a7:d7,5a:a7:d7:06:ad:e8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.4186854748032301,190.92057651027287,3,7.165283203125,1368.0,0.0,456.0,456.0,456.0,1635275264899.5513,1635275264892.386,w,0a:e2:a8,0a:e2:a8:78:c1:f9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0372065983576774,16.966208851100937,5,134.384765625,2280.0,0.0,456.0,456.0,456.0,1635275324671.2063,1635275324536.8218,w,b6:ae:49,b6:ae:49:81:35:8f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.0609539358997253,27.79499477027475,7,114.8408203125,3192.0,0.0,456.0,456.0,456.0,1635275356979.9487,1635275356865.108,w,a6:d3:cf,a6:d3:cf:74:4b:8c,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2707383171392689,123.45667261550663,2,7.38720703125,912.0,0.0,456.0,456.0,456.0,1635275356896.4978,1635275356889.1106,w,3e:10:59,3e:10:59:1e:93:94,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.2325092952629637,106.02423863991145,2,8.601806640625,912.0,0.0,456.0,456.0,456.0,1635275375537.144,1635275375528.5422,w,7a:f4:27,7a:f4:27:e0:c2:6d,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1981232465899197,90.34420044500338,2,10.0947265625,912.0,0.0,456.0,456.0,456.0,1635275444432.7969,1635275444422.702,w,3a:04:c5,3a:04:c5:aa:5c:5b,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.1418547789406606,64.68577919694125,5,35.247314453125,2280.0,0.0,456.0,456.0,456.0,1635275514046.6006,1635275514011.3533,w,86:b7:e7,86:b7:e7:b2:a0:42,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
a8:5e:45,a8:5e:45:ca:6e:98,0.3367534859247566,153.55958958168904,5,14.84765625,2280.0,0.0,456.0,456.0,456.0,1635275532283.5483,1635275532268.7007,w,96:d1:47,96:d1:47:eb:70:2f,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
